product_id,username,rating,review,date,helpful_count,review_translated
5num9x,Ruhi Anjum,4.0,Bohat ache he 😍,9 Jul 2024,3, it's very good 😍
5num9x,Kumkum Krishna Kumar,4.0,Nice,24 Mar 2024,51, Nice
5num9x,Meesho User,3.0,Nice product 😄,24 Mar 2025,0, nice product 😄
5num9x,sangbrita,3.0,Not good,5 Mar 2025,0, not good
5num9x,Sapna,3.0,Please koi mat lena ye turant nikal jata hai lips se na hi long lasting hai na hi waterproof normal' h jo market me isse sasta milega,17 Feb 2024,33,"Please don't buy it, it comes off immediately from the lips, it is neither long lasting nor waterproof, it is normal which will be available cheaper than this in the market"
5num9x,Meesho User,5.0,Nice please you can purchase,19 Mar 2025,0, nice please you can purchase
5num9x,Pathan Fatima,5.0,.,30 Mar 2025,0," ,"
5num9x,Lucky,3.0,"Maine to maroon mangaya tha red kyu de diya,kuch bhi bhej dete ho I am not happy this product 😡",11 May 2024,2," I had ordered maroon but why did you give me red, you send anything I am not happy with this product 😡"
5num9x,S Sandhya,5.0,Super👌,11 Apr 2025,0, Super👌
5num9x,Dirgala Mangar,5.0,Good,10 Apr 2025,0, Good
5num9x,Neesha Salian,4.0,Nice product,9 Apr 2025,0, nice product
5num9x,Arpita Pal,5.0,Wow wale experience 😘😘,6 Apr 2025,0, Wow wale experience 😘😘
5num9x,Sweety Dhapar,5.0,Very nice 🙂👍,6 Apr 2025,0, very nice 🙂👍
5num9x,Shazia Samar,5.0,Nice product,6 Apr 2025,0, nice product
5num9x,Meesho User,5.0,Good,4 Apr 2025,0, Good
5num9x,Swati,5.0,Verry good,3 Apr 2025,0, very good
5num9x,Sneha Rajput,5.0,Good product,24 Mar 2025,0, good product
5num9x,kaviya raj kumar,5.0,Super product nice packing,22 Mar 2025,0, super product nice packing
5num9x,Sunita Ji,5.0,Nice 🙂👍🏻,21 Mar 2025,0, Nice 🙂👍🏻
5num9x,Jharana Rana,5.0,Ok,21 Mar 2025,0, Ok
5num9x,Meesho User,5.0,Good. Product,21 Mar 2025,0, Good.Product
5num9x,Bindu Sahu,5.0,Super,18 Mar 2025,0, Super
5num9x,Santosh Kumar,5.0,Good 👍👍👍,15 Mar 2025,0, Good 👍👍👍
5num9x,Abhimanyu kumae,5.0,Good,26 Feb 2025,0, Good
5num9x,jahid shaikh,5.0,Acha he par Dil kalar mila jo me oder Kari thi oh n mila please Jo order karte he ohi dena rakhdi ho next time dekhke dena meesho thank you,28 Apr 2024,5," It's good but I got the Dil Kaal which I had ordered, I did not get it please give me whatever I order, keep it in mind and give it to me next time, thank you Meesho"
5num9x,Mou Ghosh,5.0,5* just for it's looks. I just got it so i don't use it yet. Cant say it's long lasting product or not but look wise it's good,19 June 2024,1, 5* just for it's looks. I just got it so i don't use it yet. Can't say it's long lasting product or not but look wise it's good
5num9x,Hardik Tripathi,5.0,Sabhi log order kre bhut pyara colour h masaallah bhut khubsurat,21 Mar 2024,0," Everyone please order it, it is very lovely colour, masalalah very beautiful"
5num9x,Meesho User,5.0,Wows I love this colour & thanks you so much messho 😘😘😘😘😘😘😘😘😘😘😘,12 Mar 2024,1,Wows I love this color & thanks you so much messho 😊😊😊😊😊😊😊😊
5num9x,Sadhana Yadav,5.0,Bahut hi acchi lipstick 💄💄 aayi hai jaisa dikhya bilkul vaisa hi hai Thanks 🙏🙏🙏 Misshhoo colour bhi accha hai dekhne mai costly leg rahi hai,29 May 2024,5," A very nice lipstick has arrived, it is exactly as it seemed. Thanks 🙏🙏🙏 Misshoo, the colour is also good, it looks costly"
5num9x,Meesho User,4.0,Nice product thanks,6 Aug 2024,5, nice product thanks
5num9x,Simranpreet kaur,5.0,Nice,15 June 2024,3, Nice
5num9x,Meesho User,4.0,Thanks meeshoo,8 May 2024,0, Thanks meeshoo
5num9x,Nitya Mishra,4.0,Good 👍,10 May 2024,3, Good 👍
5num9x,Putul Bairagi,4.0,Good👍,7 Mar 2024,11, Good👍
5num9x,Jasmine Johnson,5.0,Very nice delivery also good,5 Dec 2024,0," Very nice, delivery is also good"
5num9x,syed mansaf ali,5.0,Very good Product thank you meesho 🎉,8 Oct 2024,0, Very good Product thank you meesho 🙏
5num9x,Meesho User,5.0,Very good lipstick go for it 😍,14 Nov 2024,0, Very good lipstick go for it 😊
5num9x,Kalpana Naram,5.0,Superb product must go for it🤩,2 Oct 2024,1, Superb product must go for it.
5num9x,Sukh Darshan Pardhan,5.0,Very good product 💯 thanks meesho 😊,20 Sep 2024,0, Very good product 💯 thanks meesho 😊
5num9x,goldi gupta,5.0,Type your feedback to the help customers,28 Apr 2024,0, Type your feedback to help customers
5num9x,Meesho User,5.0,Good product and good product quality,12 June 2024,0, Good product and good product quality
5num9x,Sachu Sachuzz,4.0,Super prodect I loved it,15 Mar 2024,0, super product i loved it
5num9x,Varsha Samuel,5.0,Beautiful product thank you meesho,7 Jan 2024,0, Beautiful product thank you meesho
5num9x,Joyeta Basu,5.0,Best quality nice colur,22 May 2024,6, Best quality nice color
5num9x,Amayra Pandey,4.0,Nyc,9 Apr 2025,0, Nyc
5num9x,Swati,5.0,Verry good,28 Mar 2025,0, very good
5num9x,Shabnam,5.0,Badiya hai👌👌,27 Mar 2025,0, it's good 👌👌
5num9x,Yogitha Uchil,5.0,Very nice,26 Mar 2025,0, very nice
5num9x,Archana Shrivastava,5.0,Very nice,23 Mar 2025,0, very nice
5num9x,Meesho User,5.0,🥰🥰,18 Mar 2025,0,
5num9x,Deependra Sagar,5.0,Bahut accha hai,26 Mar 2025,0, it's very good
5num9x,Meesho User,2.0,quality achi nehi h longlisting nehi h simple hi h,13 June 2024,1," The quality is not good, there is no longlisting, it's simple"
5num9x,Dipika Sharma,4.0,Change colour aaya maine red odar Kiya tha dark pink aaya but v nice 👌🏻,1 Apr 2024,1," The colour changed, I applied red, it came out dark pink but it is nice 👌🏻"
5num9x,amritha,4.0,Good consistency but the smell is little different,30 Apr 2024,0,Good consistency but the smell is little different
5num9x,Tanusree debnath,4.0,Good quality,7 Feb 2024,15, Good quality
5num9x,Akshatha Shetty,3.0,"Product is good..but I receive only a lipstick,not any lipstick package box,no validity dates, product details etc...and also very late delivery.. nearly taken 15 days",15 June 2024,1," Product is good..but I receive only a lipstick,not any lipstick package box,no validity dates, product details etc...and also very late delivery.. nearly taken 15 days"
5num9x,Meesho User,5.0,Very good product 👌,18 Mar 2025,0, Very good product 👌
5num9x,Rajni Goyal,5.0,"Very nice product ,shade bhi kafi achi ha , delivery bhi fast thi , allover product is outstanding",27 Feb 2024,6," Very nice product, the shade is also very good, the delivery was also fast, overall the product is outstanding"
5num9x,Yamuna Poloju,2.0,Am order 3 about i received only 1,17 Nov 2024,1, Am order 3 about i received only 1
5num9x,Roshina Begam,3.0,Thaku meesho..,18 Nov 2024,1, thank you meesho..
5num9x,Anusree Sharma,5.0,Very good product,7 Mar 2025,0, Very good product
5num9x,Meesho User,5.0,Ok,20 Feb 2025,0, Ok
5num9x,Abhishek Anand Dubey,4.0,Good product thanks meesho,15 May 2024,0, Good product thanks meesho
5num9x,Yoosuf Sathiqu,4.0,Good quality super color I like it 😻,11 May 2024,5, Good quality super color I like it 😻
5num9x,Sangeetjay,4.0,I received different colour ..,23 Apr 2024,0, I received different colour..
5num9x,Madina Khan,5.0,Nice,2 Mar 2025,0, Nice
5num9x,Ritika Bhoi,5.0,V good,18 Dec 2024,0, Good Morning
5num9x,Md Chand,5.0,Too good 😊💯,21 Jan 2025,0, Too good 😊💯
5num9x,Rohit Rawani,5.0,Nice,21 Jan 2025,0, Nice
5num9x,Meesho User,5.0,Vereg,25 Nov 2024,0, Vereg
5num9x,Meesho User,5.0,Good 😊,10 Jan 2025,0, Good 😊
5num9x,Meesho User,5.0,Nice,3 Jan 2025,0, Nice
5num9x,Meesho User,5.0,Kese he,2 Jan 2025,0, how is it
5num9x,Sapna Pisoskar,5.0,Osam,27 Dec 2024,0, Osam
5num9x,Seema Rajput,5.0,Nice,24 Dec 2024,0, Nice
5num9x,Radha Maru,5.0,Very nice,14 Nov 2024,0, very nice
5num9x,Kalpana Tambe,5.0,Good,5 Nov 2024,0, Good
5num9x,ankita sharma,5.0,NYC Product ❤️,16 Dec 2024,0, NYC Products ❤️
5num9x,Sarifulla Mondal,5.0,Wow,5 Dec 2024,0, wow
5num9x,Sujata Paramanik,5.0,So nice product,23 Oct 2024,0, so nice product
5num9x,Jesima,5.0,Nice,30 Nov 2024,0, Nice
5num9x,Monita,5.0,Good,28 Nov 2024,0, Good
5num9x,Alamelu Alamelu,5.0,Worth,22 Nov 2024,0, Worth
5num9x,Naziya N Kattimani,5.0,Good quality,22 Nov 2024,0, Good quality
5num9x,Lita Rani Rout,5.0,Nyc ❤️,20 Nov 2024,0, nyc ❤️
5num9x,Meesho User,5.0,👌👌👌,19 Sep 2024,0,
5num9x,Manjima AR,5.0,❤️,11 Nov 2024,0,
5num9x,Shivani Chaudhary,5.0,Very beautiful,7 Nov 2024,0, Very beautiful
5num9x,Neelam Rajpoot,5.0,Very good 👍,16 Sep 2024,0, Very good 👍
5num9x,Pinki devi,5.0,good,15 Sep 2024,0, good
5num9x,Niju Moni Borah,5.0,6,13 Sep 2024,0, 6
5num9x,Meesho User,5.0,Nice,31 Oct 2024,0, Nice
5num9x,Love Hhh,5.0,Nicely,31 Oct 2024,0, nicely
5num9x,Shibu Kumar Chouhan,5.0,Very nice 💯💯💯💯💯,29 Oct 2024,0,Very nice💯💯💯💯💯
5num9x,Soniy,5.0,Goood,27 Oct 2024,0, Goood
5num9x,Meesho User,5.0,Fantastic 💖💖👌👌,26 Oct 2024,0, Fantastic 💖💖👌👌
5num9x,Khushi,5.0,Sonam salmani,8 Sep 2024,0, sonam salman
5num9x,Monalisa Mokles,5.0,Good,31 Aug 2024,0, Good
5num9x,Meesho User,5.0,Very nice,23 Oct 2024,0, very nice
5num9x,Hardeep Singh,5.0,👍,18 Oct 2024,0,
5num9x,Shivani Rajput,5.0,very good quilty,15 Oct 2024,0, very good quality
5num9x,Himansu Samal,5.0,Exchange,22 Aug 2024,0, Exchange
5num9x,Meesho User,5.0,Awesome 👍,13 Oct 2024,0, Awesome 👍
5num9x,Meesho User,5.0,Ok ok product,17 Sep 2024,0, ok ok product
5num9x,Kundan Singh,5.0,Very good,14 Sep 2024,0, Very good
5num9x,aafiya,5.0,Very good,12 Sep 2024,0, Very good
5num9x,Ritika Murmu,5.0,Bohut acha hai 🥰🥰,6 Aug 2024,0, it's very good 🥰🥰
5num9x,Ramachandra,5.0,Superb,3 Aug 2024,0, Superb
5num9x,Meesho User,5.0,Very nice,3 Aug 2024,0, very nice
5num9x,Syed Mohd Asif,5.0,Good,1 Aug 2024,0, Good
5num9x,Binder,5.0,Bahut sundar,25 Aug 2024,0, very beautiful
5num9x,Surendra Sharma,5.0,👍👍👍♥️♥️♥️😍🥰🤩,16 Jul 2024,0,
5num9x,Manisha Kaur,5.0,Acha h,13 Jul 2024,0, Its good
5num9x,Hornilisha nil,5.0,Color mast hai,9 Jul 2024,0, color is fun
5num9x,Ram Kumar,5.0,Happy,8 Jul 2024,0, Happy
5num9x,Karan Gupta,5.0,👌👌,4 Jul 2024,0,
5num9x,PRADIP KUMAR,5.0,Ok,28 June 2024,0, Ok
5num9x,Ritesh Pandey,5.0,Nice,27 June 2024,0, Nice
5num9x,ARVIND KUMAR,5.0,.,24 June 2024,0," ,"
5num9x,Sanket Ashok Wawhal,5.0,Nice,22 June 2024,0, Nice
5num9x,Parveez Sajju,5.0,👌👌,21 June 2024,0,
5num9x,Sp Thakur,5.0,Very good,20 June 2024,0, Very good
5num9x,Indu kasana,5.0,Good,20 June 2024,0, Good
5num9x,Ikka Ikkas,5.0,Nice,19 June 2024,0, Nice
5num9x,Soumya Pavuluri,5.0,Super super super,19 June 2024,0, super super super
5num9x,Neethu Babu,5.0,Nice 👍🏻,18 June 2024,0, nice 👍🏻
5num9x,Meesho User,5.0,Nice product,18 June 2024,0, nice product
5num9x,Jhuma Mondal,5.0,Nice products,17 June 2024,0, Nice Products
5num9x,Mahi Yadav,5.0,.,16 June 2024,0," ,"
5num9x,Ram Ashish Verma,5.0,Nice 💯,16 June 2024,0, nice 💯
5num9x,Neha Kumari,5.0,Good,14 June 2024,0, Good
5num9x,Mahendra Singh,5.0,Very very Happy,14 June 2024,0, very very happy
5num9x,T.UMA MAHESWARA RAO,5.0,Super,13 June 2024,0, Super
5num9x,Thara.T,5.0,Good,13 June 2024,0, Good
5num9x,Deepak Boos,5.0,Good service,13 June 2024,0, good service
5num9x,Seema Kushwaha,5.0,Thanks meesho,11 June 2024,0, Thanks Meesho
5num9x,Karthika,5.0,Super 💖👍,23 Jul 2024,0, Super 💖👍
5num9x,Zareen Khan,5.0,Nice product,12 June 2024,0, nice product
5num9x,Madhu Roy,5.0,Nice,10 June 2024,0, Nice
5num9x,Meesho User,5.0,Good quality,9 June 2024,0, Good quality
5num9x,Meesho User,5.0,Nice,8 June 2024,0, Nice
5num9x,Mohammad Taj,5.0,acchi hai,7 June 2024,0, it's good
5num9x,Samiya Ansari,5.0,Cool,6 June 2024,0, Cool
5num9x,Abhishek,5.0,Good Quality,5 June 2024,0, Good Quality
5num9x,Avinash Kumar Tiwari,5.0,Good,5 June 2024,0, Good
5num9x,YALI YALI,5.0,Nice,4 June 2024,0, Nice
5num9x,anaf Alam,5.0,Parfect,4 June 2024,0, Perfect
5num9x,Ananthi Shanmugasundaram,4.0,Good,13 June 2024,0, Good
5num9x,Jyoti Kumari Barika,5.0,Ohhh nice,30 May 2024,0, Ohhh nice
5num9x,Ja Shree Krishna,5.0,Ok,28 May 2024,0, Ok
5num9x,Krishna Sharma,5.0,Very nice,28 May 2024,0, very nice
5num9x,Usha Biswas Rani,5.0,Very good product,27 May 2024,0, Very good product
5num9x,Ashok Sahu,5.0,Very nice,26 May 2024,0, very nice
5num9x,Meesho User,5.0,Nice,25 May 2024,0, Nice
5num9x,monu tiwari,5.0,Nice,24 May 2024,0, Nice
5num9x,Parveen,5.0,Is very bat not byyy,23 May 2024,0,is that really bad not bye
5num9x,Puspanjali,5.0,Nice,22 May 2024,0, Nice
5num9x,Naidu Naidu,4.0,Nice lipstick 😍💄,26 May 2024,0, Nice lipstick 😍💄
5num9x,sushmaMahendhran,5.0,Good,20 May 2024,0, Good
5num9x,Chandini Patra,5.0,Super,20 May 2024,0, Super
5num9x,Ram prakash Pathak,5.0,Good,19 May 2024,0, Good
5num9x,Mohd Rizwan Ansari,5.0,Good,17 May 2024,0, Good
5num9x,Meena Thakur,5.0,Nice 👍,17 May 2024,0, nice 👍
5num9x,Meesho User,5.0,Bahut achha,16 May 2024,0, very good
5num9x,Neha Koley,5.0,Very good,16 May 2024,0, Very good
5num9x,Meesho User,5.0,Very good,14 May 2024,0, Very good
5num9x,vimal singh,5.0,Nice product,13 May 2024,0, nice product
5num9x,Lovely Lovely,5.0,Lovely,13 May 2024,0, Lovely
5num9x,Kareena Sharma,5.0,Nice product,12 May 2024,0, nice product
5num9x,Darshan Kumar,5.0,Very good,12 May 2024,0, Very good
5num9x,Murali Puvada,5.0,good,28 June 2024,0, good
5num9x,Monal Paswan,5.0,Monal,11 May 2024,0, Monal
5num9x,Vijay Khatik,5.0,Good,9 May 2024,0, Good
5num9x,Meesho User,5.0,Wow,8 May 2024,0, wow
5num9x,Rekha Rastogi,5.0,Good,6 May 2024,0, Good
5num9x,Aditi Bagga,5.0,Good,4 May 2024,0, Good
5num9x,Iftekhar Alam,5.0,Very good product,2 May 2024,0, Very good product
5num9x,Chandini,5.0,Good,26 June 2024,0, Good
5num9x,Sheetal Honey,5.0,Nice lipistik 👍,13 June 2024,0, nice lipstick 👍
5num9x,Megvik sharma,5.0,❤️,11 June 2024,0,
5num9x,Sumitra Nayak,5.0,Nice,6 May 2024,0, Nice
5num9x,Madhusmita Soy,5.0,Good product 👍,6 May 2024,0, good product 👍
5num9x,Meesho User,5.0,Good,1 May 2024,0, Good
5num9x,Pushpa,5.0,Nice product 😃,30 Apr 2024,0, nice product 😃
5num9x,Meesho User,5.0,Nice,29 Apr 2024,0, Nice
5num9x,rubeena,5.0,👍🏻,25 Apr 2024,0,
5num9x,Kartik Swami,5.0,Nice..💞,23 Apr 2024,0, Nice..💞
5num9x,Rajman Maurya,5.0,T थैंक्स मीशो प्रोडक्ट बहुत ही अच्छा था,14 Apr 2024,0, T thanks meesho product was very good
5num9x,Meesho User,5.0,It's ok,11 Apr 2024,0, it's ok
5num9x,Shivukumara Kanqgiri,5.0,So super,7 Apr 2024,0, so super
5num9x,Meesho User,5.0,It's very nice 🙂,6 Apr 2024,0, It's very nice 🙂
5num9x,Purabi Purkayastha,5.0,Excellent 👍,2 Apr 2024,0, Excellent 👍
5num9x,Peetambar Verma,5.0,Very good,25 May 2024,1, Very good
5num9x,Nyapi Ori Lollen,5.0,Bohot accha hi go for it,27 Mar 2024,0, very good hi go for it
5num9x,Priya Banik,5.0,Nice,26 Mar 2024,0, Nice
5num9x,Kalaiyarasi,5.0,Thanks meesho 👍🙏❤️,25 Mar 2024,0, Thanks meesho 👍🙏❤️
5num9x,Manju chowhan,5.0,Nice,22 Mar 2024,0, Nice
5num9x,Meesho User,5.0,Shade is good i love it,21 Mar 2024,0, shade is good i love it
5num9x,Akanksha Singh,5.0,Osm,19 Mar 2024,0, Osm
5num9x,Meesho User,5.0,Best quality,15 Mar 2024,0, Best Quality
5num9x,Meesho User,4.0,Good,18 Mar 2024,0, Good
5num9x,Ruksar Perween,5.0,So nice 👍🏻,3 Mar 2024,0, So nice 👍🏻
5num9x,AGN HOME,5.0,Very nice product,2 Mar 2024,0, Very nice product
5num9x,Neetu Devimlso,5.0,M,28 Feb 2024,2, M
5num9x,Meesho User,5.0,Nice,17 Feb 2024,0, Nice
5num9x,Parminder Singh,5.0,Very nice👌👌,7 Feb 2024,0, very nice👌👌
5num9x,Meesho User,5.0,Nice 👍,6 Feb 2024,0, nice 👍
5num9x,naushad shaikh,5.0,Awesome,6 Feb 2024,0, Amazing
5num9x,Mamata Sethi,5.0,Very good,2 Feb 2024,0, Very good
5num9x,Priyanka Kumari,5.0,Best quality,1 Feb 2024,0, Best Quality
5num9x,Amit Kumar,5.0,Very bad lipstick,19 Jan 2024,0,Very bad lipstick
5num9x,Bijuli Choudhury,5.0,It's good..go ahead,16 Jan 2024,0, it's good..go ahead
5num9x,Umi Sharma,5.0,Owsm CLR,12 Jan 2024,0, Owsm-CLR
5num9x,Meesho User,5.0,Faiyaz,8 Jan 2024,0, Fayaz
5num9x,Tanuja Lawande,5.0,Nice,4 Jan 2024,0, Nice
5num9x,Meesho User,5.0,Ooooo,28 Dec 2023,0, Ooooo
5num9x,Babita Pandey,5.0,Super,21 Dec 2023,0, Super
5num9x,Komal Kasana,4.0,👍👍,13 Dec 2023,0,
5num9x,Baishakhi Roy,5.0,Good,2 Dec 2023,1, Good
5num9x,Pankaj Kumar,5.0,Thanks,6 Oct 2023,2, Thanks
5num9x,Ritesh,1.0,It is not waterproof and smudgeproof as it was mentioned on the product.. Dissatisfied with the product Also it caused allergy and inflammation,27 May 2024,1, It is not waterproof and smudgeproof as it was mentioned on the product.. Dissatisfied with the product Also it caused allergy and inflammation
5num9x,Jackline Swamy,3.0,I want to exchange this lipstick,19 Dec 2024,0, I want to exchange this lipstick
5num9x,Meghna Baruah,4.0,Happy,30 Jan 2025,0, Happy
5num9x,Pintu Mishra,5.0,Bahut acha I like it 👌🥰,18 Apr 2024,7, Very good I like it 👌🥰
5num9x,Rani,5.0,.,27 Mar 2024,8," ,"
5num9x,Meesho User,5.0,Totally worth it 🥰,5 Jul 2024,1, Totally worth it 🥰
5num9x,Sageentha Jayanthi,5.0,Super thanks meesho,18 Apr 2024,4, super thanks meesho
5num9x,Roshani Vicky Ghusar,4.0,Good 😊,23 Mar 2025,0, Good 😊
5num9x,Rini Biswas,1.0,আমি অর্ডার করেছি মেরুন কালার কিন্তু আমার কাছে এসেছে পিং কালার,9 Jan 2025,0, I ordered maroon color but it arrived pink.
5num9x,Swati Pise,4.0,Very nice,3 Feb 2025,0, very nice
5num9x,Balkrishna Pathak,5.0,Very good,1 Feb 2025,0, Very good
5num9x,aswathy monish,5.0,Nice,10 Jan 2025,0, Nice
5num9x,Grace,5.0,Nice,8 Nov 2024,0, Nice
5num9x,Jagadish K B Jagadish K B,1.0,West pradact full damege,21 Feb 2024,12, West Pradact Full Damage
5num9x,Meesho User,2.0,Mat nhi he khachchi he,27 Nov 2024,4, it's not bad it's bad
5num9x,Sanju Sabara,2.0,Very bed product 😌😌,23 Aug 2024,0, very nice bed product 😌😌
5num9x,Priya. S,2.0,❤️,20 Apr 2024,4,
5num9x,Kusum Koley,5.0,This is very good product and the nail polish is also good thanks for the nail polish.,6 June 2024,1, This is very good product and the nail polish is also good thanks for the nail polish.
5num9x,Soni Rathore,4.0,Very nice in texture…long lasting stay on lip…same color shown in picture…,22 Feb 2024,0, Very nice in texture…long lasting stay on lip…same color shown in picture…
5num9x,Parveen,2.0,Price k hisab se not good,5 Sep 2024,0, not good as per the price
5num9x,Buska Sania,3.0,Dhakkan bht kamjor hai Tut jayega jaldi,31 May 2024,0,"The shock is very weak, it will break soon"
5num9x,Neha Singh,4.0,Gud,1 Mar 2025,0, Good
5num9x,Shwetha A,4.0,Good,24 Feb 2025,0, Good
5num9x,Be Happy,4.0,Good product,24 Feb 2025,0, good product
5num9x,Jency,4.0,Best quality,14 Feb 2025,0, Best Quality
5num9x,JASMINA KHATUN,4.0,Good,26 Jan 2025,0, Good
5num9x,M Behera,4.0,Good,8 Dec 2024,0, Good
5num9x,Ambika thakur,4.0,Nice,4 Jan 2025,0, Nice
5num9x,Jass Virk,4.0,V. Good,5 Dec 2024,0, V.Good
5num9x,Anjali,4.0,Thik thak ha,29 Nov 2024,0, okay okay
5num9x,Yogita Tanna,4.0,💋💋,21 Nov 2024,0,
5num9x,Sumitra badola,4.0,Nice color,12 Sep 2024,0, Nice color
5num9x,huma,4.0,Superrrr,25 Oct 2024,0, Superrrr
5num9x,Zaheer Ahmad Zaheer Ahmad,4.0,Good,23 Oct 2024,0, Good
5num9x,rinki lohar,4.0,Good 😊,28 Aug 2024,0, Good 😊
5num9x,Likitha N,4.0,Good,12 Aug 2024,0, Good
5num9x,saleha,4.0,Jhhjvgh kiiibb j,1 Aug 2024,0, Jhhjvgh kiiibb j
5num9x,Shahala.T.s,4.0,Nice,29 Jul 2024,0, Nice
5num9x,S M Deshpande,4.0,Good,22 Jul 2024,0, Good
5num9x,Meenakshi Arya,5.0,Staying,25 Jul 2024,0, Staying
5num9x,Meesho User,4.0,Nice😍,15 Jul 2024,0, Nice😍
5num9x,Meesho User,4.0,Hello,15 Jul 2024,0, Hello
5num9x,kusum pawan batra,3.0,Thik h,25 June 2024,0, its ok
5num9x,Meesho User,4.0,Good,20 June 2024,0, Good
5num9x,Sonam Rudrani,4.0,Nice,18 June 2024,0, Nice
5num9x,K S,4.0,Gud shade,14 June 2024,0, Gud shade
5num9x,Yashi Rastogi,4.0,👍👍,14 June 2024,0,
5num9x,Zareen Khan,4.0,Not bad,11 June 2024,0, Not bad
5num9x,Meesho User,4.0,Super,8 June 2024,0, Super
5num9x,Pradip Avhad,5.0,Super 👍😍,11 June 2024,1, Super 👍😍
5num9x,Renu Mourya,5.0,Bahut hi acha h,7 June 2024,0, it's very good
5num9x,Champa Dey,4.0,Very very good product 👍🏻,26 May 2024,0, Very very good product 👍🏻
5num9x,Akshita Sharma,4.0,Absolute beauty,26 May 2024,0, Absolute beauty
5num9x,Pallisanthi Yenugulamahal Kothapeta Mandalam Estgodavari,4.0,Good,25 May 2024,0, Good
5num9x,Rituparna sikdar,5.0,Nice,2 June 2024,0, Nice
5num9x,Bhagasri Kiran Sathe,5.0,👌👌,29 May 2024,0,
5num9x,Mounika,4.0,Good product,16 May 2024,0, good product
5num9x,Suparna,4.0,Gud product,15 May 2024,0, Good products
5num9x,SUMAN Kumari,4.0,Good,13 May 2024,0, Good
5num9x,Meesho User,4.0,Nice,13 May 2024,0, Nice
5num9x,Anjali,4.0,Good,18 June 2024,0, Good
5num9x,jayshree khandare,4.0,Good 👍,31 May 2024,0, Good 👍
5num9x,Sumi Kundu,3.0,Good 😊,28 Apr 2024,0, Good 😊
5num9x,Charanjit Kaur,4.0,Happy,18 Apr 2024,0, Happy
5num9x,Meesho User,4.0,Good product,30 May 2024,0, good product
5num9x,Shashikala,4.0,Good,7 Apr 2024,0, Good
5num9x,Shazmeen Saquib,4.0,Ok ok,3 Apr 2024,0, Ok ok
5num9x,Meesho User,4.0,Good,19 May 2024,0, Good
5num9x,Niharika Behera,4.0,Good,6 May 2024,0, Good
5num9x,Meesho User,5.0,Very good product,18 Mar 2024,0, Very good product
5num9x,Kavita Beck,4.0,Good,8 Mar 2024,0, Good
5num9x,Debajit Borah,3.0,Ok,5 Mar 2024,0, Ok
5num9x,Soni Kumari,4.0,Nice,11 Feb 2024,0, Nice
5num9x,Amandeep Jassal,4.0,Nice 👍,26 Jan 2024,0, nice 👍
5num9x,Duggu Don,4.0,Ok,19 Jan 2024,0, Ok
5num9x,Jyothirekha Behera,5.0,Tnx meesho,13 Jan 2024,0, thnx meesho
5num9x,Nameera,4.0,Nice,13 Jan 2024,0, Nice
5num9x,Rinki Singh,4.0,Good,12 Jan 2024,0, Good
5num9x,Pooja Dhuriya,4.0,Very nice ?,1 Jan 2024,1, Very nice?
5num9x,Nisha,5.0,Good product,24 Dec 2023,0, good product
5num9x,Sapna,4.0,Badiya,24 Oct 2023,0, Badia
5num9x,Priyanka chulet,5.0,Excellent superb 👌 👏 👍,3 Oct 2023,0, Excellent superb 👍 👏 👍
5num9x,Divya Awasthi,5.0,Rupye Jada le gye h Esme to 109 bta rha tha le 129 gye h,30 Apr 2024,0," You have taken more money, it was said to be 109 but it has gone to 129"
5num9x,Shabana Anjum,4.0,Jaisa dikhaya colour waisa nhi aaya hai red colour aaya,7 Apr 2024,0,"The colour did not come out as shown, it came out red"
5num9x,Madhu Kumari,5.0,Thank you meesho jesa dikhaya h besa hi aaya h thank you,1 Apr 2024,0," Thank you Meesho it has come out just as you showed it, thank you"
5num9x,Meesho User,1.0,Broken pieces arrived,9 May 2024,1, broken pieces arrived
5num9x,Meesho User,2.0,Bad product,28 Mar 2025,0, bad product
5num9x,Thara,1.0,Very bad,23 Mar 2025,0, very bad
5num9x,Meesho User,3.0,Ok ok,29 Mar 2025,0, Ok ok
5num9x,Sana Ansari,5.0,Colour not same but very nice lipstick,19 June 2024,0, Color not same but very nice lipstick
5num9x,Meesho User,5.0,Very good I like the product thnx to mesho👍,13 Feb 2024,0, Very good I like the product thnx to meshho👍
5num9x,Khushbu,5.0,I am so happy very nice products,9 Mar 2024,0, I am so happy very nice products
5num9x,Shalini Punith,4.0,"I ordered dark pink but came red, am not happy",4 Mar 2024,0," I ordered dark pink but came red, am not happy"
5num9x,Meesho User,3.0,Ok ok,18 Mar 2025,0, Ok ok
5num9x,Meesho User,3.0,Bahut accha hai,19 Jan 2025,0, it's very good
5num9x,Meesho User,4.0,Nt,1 Jan 2025,0, Nt
5num9x,Meesho User,4.0,Nice product 😸😀,28 Dec 2024,0, nice product 😸😀
5num9x,Meesho User,4.0,Good product but delivery charge nof Good,11 Oct 2024,0, Good product but delivery charge no Good
5num9x,MOOLCHAND GIRI,3.0,Mujhe iska refund chahie yeh product Aisa nahi hai jesa app main dekhaya low quality product hain,26 Sep 2024,0, I want its refund. This product is not like what you saw in the app. It is a low quality product.
5num9x,Sheetal Halduniya,1.0,color alag aaya hai,26 Nov 2024,1, the color is different
5num9x,Daya devi,1.0,Quality is very bad,28 June 2024,1, the quality is very bad
